X,Y,Nx,Ny,Nz
3,43,127,127,255
4,43,127,127,255
5,43,127,127,255
6,43,127,127,255
7,43,127,127,255
8,43,127,127,255
9,43,127,127,255
10,43,127,127,255
11,43,127,127,255
12,43,127,127,255
13,43,127,127,255
14,43,127,127,255
15,43,127,127,255
16,43,127,127,255
17,43,127,127,255
18,43,127,127,255
19,43,127,127,255
20,43,127,127,255
21,43,127,127,255
22,43,127,127,255
23,43,127,127,255
24,43,127,127,255
25,43,127,127,255
26,43,127,127,255
27,43,127,127,255
28,43,127,127,255
29,43,127,127,255
30,43,127,127,255
31,43,127,127,255
32,43,127,127,255
33,43,31,96,205
34,43,34,96,208
35,43,37,96,212
36,43,40,96,215
37,43,44,96,218
38,43,47,96,221
39,43,50,96,224
40,43,53,96,226
41,43,56,96,228
42,43,59,96,230
43,43,62,96,232
44,43,66,96,234
45,43,69,96,236
46,43,72,96,238
47,43,75,96,239
48,43,78,96,241
49,43,81,96,242
50,43,85,96,243
51,43,88,96,244
52,43,91,96,245
53,43,94,96,246
54,43,97,96,247
55,43,100,96,248
56,43,103,96,248
57,43,107,96,249
58,43,110,96,249
59,43,113,96,250
60,43,116,96,250
61,43,119,96,250
62,43,122,96,250
63,43,125,96,251
64,43,129,96,251
65,43,132,96,250
66,43,135,96,250
67,43,138,96,250
68,43,141,96,250
69,43,144,96,249
70,43,147,96,249
71,43,151,96,248
72,43,154,96,248
73,43,157,96,247
74,43,160,96,246
75,43,163,96,245
76,43,166,96,244
77,43,170,96,243
78,43,173,96,242
79,43,176,96,241
80,43,179,96,239
81,43,182,96,238
82,43,185,96,236
83,43,188,96,234
84,43,192,96,232
85,43,195,96,230
86,43,198,96,228
87,43,201,96,226
88,43,204,96,224
89,43,207,96,221
90,43,210,96,218
91,43,214,96,215
92,43,217,96,212
93,43,220,96,208
94,43,223,96,205
95,43,127,127,255
96,43,127,127,255
97,43,127,127,255
98,43,127,127,255
99,43,127,127,255
100,43,127,127,255
101,43,127,127,255
102,43,127,127,255
103,43,127,127,255
104,43,127,127,255
105,43,127,127,255
106,43,127,127,255
107,43,127,127,255
108,43,127,127,255
109,43,127,127,255
110,43,127,127,255
111,43,127,127,255
112,43,127,127,255
113,43,127,127,255
114,43,127,127,255
115,43,127,127,255
116,43,127,127,255
117,43,127,127,255
118,43,127,127,255
119,43,127,127,255
0,44,127,127,255
1,44,127,127,255
2,44,127,127,255
3,44,127,127,255
4,44,127,127,255
5,44,127,127,255
6,44,127,127,255
7,44,127,127,255
8,44,127,127,255
9,44,127,127,255
10,44,127,127,255
11,44,127,127,255
12,44,127,127,255
13,44,127,127,255
14,44,127,127,255
15,44,127,127,255
16,44,127,127,255
17,44,127,127,255
18,44,127,127,255
19,44,127,127,255
20,44,127,127,255
21,44,127,127,255
22,44,127,127,255
23,44,127,127,255
24,44,127,127,255
25,44,127,127,255
26,44,127,127,255
27,44,127,127,255
28,44,127,127,255
29,44,127,127,255
30,44,127,127,255
31,44,127,127,255
32,44,127,127,255
33,44,31,92,203
34,44,34,92,207
35,44,37,92,211
36,44,40,92,214
37,44,44,92,217
38,44,47,92,220
39,44,50,92,222
40,44,53,92,225
41,44,56,92,227
42,44,59,92,229
43,44,62,92,231
44,44,66,92,233
45,44,69,92,235
46,44,72,92,237
47,44,75,92,238
48,44,78,92,240
49,44,81,92,241
50,44,85,92,242
51,44,88,92,243
52,44,91,92,244
53,44,94,92,245
54,44,97,92,246
55,44,100,92,247
56,44,103,92,247
57,44,107,92,248
58,44,110,92,248
59,44,113,92,249
60,44,116,92,249
61,44,119,92,249
62,44,122,92,250
63,44,125,92,250
64,44,129,92,250
65,44,132,92,250
66,44,135,92,249
67,44,138,92,249
68,44,141,92,249
69,44,144,92,248
70,44,147,92,248
71,44,151,92,247
72,44,154,92,247
73,44,157,92,246
74,44,160,92,245
75,44,163,92,244
76,44,166,92,243
77,44,170,92,242
78,44,173,92,241
79,44,176,92,240
80,44,179,92,238
81,44,182,92,237
82,44,185,92,235
83,44,188,92,233
84,44,192,92,231
85,44,195,92,229
86,44,198,92,227
87,44,201,92,225
88,44,204,92,222
89,44,207,92,220
90,44,210,92,217
91,44,214,92,214
92,44,217,92,211
93,44,220,92,207
94,44,223,92,203
95,44,127,127,255
96,44,127,127,255
97,44,127,127,255
98,44,127,127,255
99,44,127,127,255
100,44,127,127,255
101,44,127,127,255
102,44,127,127,255
103,44,127,127,255
104,44,127,127,255
105,44,127,127,255
106,44,127,127,255
107,44,127,127,255
108,44,127,127,255
109,44,127,127,255
110,44,127,127,255
111,44,127,127,255
112,44,127,127,255
113,44,127,127,255
114,44,127,127,255
115,44,127,127,255
116,44,127,127,255
117,44,127,127,255
118,44,127,127,255
119,44,127,127,255
0,45,127,127,255
1,45,127,127,255
2,45,127,127,255
3,45,127,127,255
4,45,127,127,255
5,45,127,127,255
6,45,127,127,255
7,45,127,127,255
8,45,127,127,255
9,45,127,127,255
10,45,127,127,255
11,45,127,127,255
12,45,127,127,255
13,45,127,127,255
14,45,127,127,255
15,45,127,127,255
16,45,127,127,255
17,45,127,127,255
18,45,127,127,255
19,45,127,127,255
20,45,127,127,255
21,45,127,127,255
22,45,127,127,255
23,45,127,127,255
24,45,127,127,255
25,45,127,127,255
26,45,127,127,255
27,45,127,127,255
28,45,127,127,255
29,45,127,127,255
30,45,127,127,255
31,45,127,127,255
32,45,127,127,255
33,45,31,89,202
34,45,34,89,206
35,45,37,89,209
36,45,40,89,213
37,45,44,89,216
38,45,47,89,219
39,45,50,89,221
40,45,53,89,224
41,45,56,89,226
42,45,59,89,228
43,45,62,89,230
44,45,66,89,232
45,45,69,89,234
46,45,72,89,236
47,45,75,89,237
48,45,78,89,239
49,45,81,89,240
50,45,85,89,241
51,45,88,89,242
52,45,91,89,243
53,45,94,89,244
54,45,97,89,245
55,45,100,89,246
56,45,103,89,246
57,45,107,89,247
58,45,110,89,248
59,45,113,89,248
60,45,116,89,248
61,45,119,89,249
62,45,122,89,249
63,45,125,89,249
64,45,129,89,249
65,45,132,89,249
66,45,135,89,249
67,45,138,89,248
68,45,141,89,248
69,45,144,89,248
70,45,147,89,247
71,45,151,89,246
72,45,154,89,246
73,45,157,89,245
74,45,160,89,244
75,45,163,89,243
76,45,166,89,242
77,45,170,89,241
78,45,173,89,240
79,45,176,89,239
80,45,179,89,237
81,45,182,89,236
82,45,185,89,234
83,45,188,89,232
84,45,192,89,230
85,45,195,89,228
86,45,198,89,226
87,45,201,89,224
88,45,204,89,221
89,45,207,89,219
90,45,210,89,216
91,45,214,89,213
92,45,217,89,209
93,45,220,89,206
94,45,223,89,202
95,45,127,127,255
96,45,127,127,255
97,45,127,127,255
98,45,127,127,255
99,45,127,127,255
100,45,127,127,255
101,45,127,127,255
102,45,127,127,255
103,45,127,127,255
104,45,127,127,255
105,45,127,127,255
106,45,127,127,255
107,45,127,127,255
108,45,127,127,255
109,45,127,127,255
110,45,127,127,255
111,45,127,127,255
112,45,127,127,255
113,45,127,127,255
114,45,127,127,255
115,45,127,127,255
116,45,127,127,255
117,45,127,127,255
118,45,127,127,255
119,45,127,127,255
0,46,127,127,255
1,46,127,127,255
2,46,127,127,255
3,46,127,127,255
4,46,127,127,255
5,46,127,127,255
6,46,127,127,255
7,46,127,127,255
8,46,127,127,255
9,46,127,127,255
10,46,127,127,255
11,46,127,127,255
12,46,127,127,255
13,46,127,127,255
14,46,127,127,255
15,46,127,127,255
16,46,127,127,255
17,46,127,127,255
18,46,127,127,255
19,46,127,127,255
20,46,127,127,255
21,46,127,127,255
22,46,127,127,255
23,46,127,127,255
24,46,127,127,255
25,46,127,127,255
26,46,127,127,255
27,46,127,127,255
28,46,127,127,255
29,46,127,127,255
30,46,127,127,255
31,46,127,127,255
32,46,127,127,255
33,46,127,127,255
34,46,34,86,204
35,46,37,86,208
36,46,40,86,211
37,46,44,86,214
38,46,47,86,217
39,46,50,86,220
40,46,53,86,222
41,46,56,86,225
42,46,59,86,227
43,46,62,86,229
44,46,66,86,231
45,46,69,86,233
46,46,72,86,234
47,46,75,86,236
48,46,78,86,237
49,46,81,86,239
50,46,84,86,240
51,46,88,86,241
52,46,91,86,242
53,46,94,86,243
54,46,97,86,244
55,46,100,86,245
56,46,103,86,245
57,46,107,86,246
58,46,110,86,247
59,46,113,86,247
60,46,116,86,247
61,46,119,86,247
62,46,122,86,248
63,46,125,86,248
64,46,129,86,248
65,46,132,86,248
66,46,135,86,247
67,46,138,86,247
68,46,141,86,247
69,46,144,86,247
70,46,147,86,246
71,46,151,86,245
72,46,154,86,245
73,46,157,86,244
74,46,160,86,243
75,46,163,86,242
76,46,166,86,241
77,46,170,86,240
78,46,173,86,239
79,46,176,86,237
80,46,179,86,236
81,46,182,86,234
82,46,185,86,233
83,46,188,86,231
84,46,192,86,229
85,46,195,86,227
86,46,198,86,225
87,46,201,86,222
88,46,204,86,220
89,46,207,86,217
90,46,210,86,214
91,46,214,86,211
92,46,217,86,208
93,46,220,86,204
94,46,127,127,255
95,46,127,127,255
96,46,127,127,255
97,46,127,127,255
98,46,127,127,255
99,46,127,127,255
100,46,127,127,255
101,46,127,127,255
102,46,127,127,255
103,46,127,127,255
104,46,127,127,255
105,46,127,127,255
106,46,127,127,255
107,46,127,127,255
108,46,127,127,255
109,46,127,127,255
110,46,127,127,255
111,46,127,127,255
112,46,127,127,255
113,46,127,127,255
114,46,127,127,255
115,46,127,127,255
116,46,127,127,255
117,46,127,127,255
118,46,127,127,255
119,46,127,127,255
0,47,127,127,255
1,47,127,127,255
2,47,127,127,255
3,47,127,127,255
4,47,127,127,255
5,47,127,127,255
6,47,127,127,255
7,47,127,127,255
8,47,127,127,255
9,47,127,127,255
10,47,127,127,255
11,47,127,127,255
12,47,127,127,255
13,47,127,127,255
14,47,127,127,255
15,47,127,127,255
16,47,127,127,255
17,47,127,127,255
18,47,127,127,255
19,47,127,127,255
20,47,127,127,255
21,47,127,127,255
22,47,127,127,255
23,47,127,127,255
24,47,127,127,255
25,47,127,127,255
26,47,127,127,255
27,47,127,127,255
28,47,127,127,255
29,47,127,127,255
30,47,127,127,255
31,47,127,127,255
32,47,127,127,255
33,47,127,127,255
34,47,34,83,202
35,47,37,83,206
36,47,40,83,210
37,47,44,83,213
38,47,47,83,216
39,47,50,83,218
40,47,53,83,221
41,47,56,83,223
42,47,59,83,226
43,47,62,83,228
44,47,66,83,230
45,47,69,83,232
46,47,72,83,233
47,47,75,83,235
48,47,78,83,236
49,47,81,83,238
50,47,85,83,239
51,47,88,83,240
52,47,91,83,241
53,47,94,83,242
54,47,97,83,243
55,47,100,83,244
56,47,103,83,244
57,47,107,83,245
58,47,110,83,245
59,47,113,83,246
60,47,116,83,246
61,47,119,83,246
62,47,122,83,247
63,47,125,83,247
64,47,129,83,247
65,47,132,83,247
66,47,135,83,246
67,47,138,83,246
68,47,141,83,246
69,47,144,83,245
70,47,147,83,245
71,47,151,83,244
72,47,154,83,244
73,47,157,83,243
74,47,160,83,242
75,47,163,83,241
76,47,166,83,240
77,47,170,83,239
78,47,173,83,238
79,47,176,83,236
80,47,179,83,235
81,47,182,83,233
82,47,185,83,232
83,47,188,83,230
84,47,192,83,228
85,47,195,83,226
86,47,198,83,223
87,47,201,83,221
88,47,204,83,218
89,47,207,83,216
90,47,210,83,213
91,47,214,83,210
92,47,217,83,206
93,47,220,83,202
94,47,127,127,255
95,47,127,127,255
96,47,127,127,255
97,47,127,127,255
98,47,127,127,255
99,47,127,127,255
100,47,127,127,255
101,47,127,127,255
102,47,127,127,255
103,47,127,127,255
104,47,127,127,255
105,47,127,127,255
106,47,127,127,255
107,47,127,127,255
108,47,127,127,255
109,47,127,127,255
110,47,127,127,255
111,47,127,127,255
112,47,127,127,255
113,47,127,127,255
114,47,127,127,255
115,47,127,127,255
116,47,127,127,255
117,47,127,127,255
118,47,127,127,255
119,47,127,127,255
0,48,127,127,255
1,48,127,127,255
2,48,127,127,255
3,48,127,127,255
4,48,127,127,255
5,48,127,127,255
6,48,127,127,255
7,48,127,127,255
8,48,127,127,255
9,48,127,127,255
10,48,127,127,255
11,48,127,127,255
12,48,127,127,255
13,48,127,127,255
14,48,127,127,255
15,48,127,127,255
16,48,127,127,255
17,48,127,127,255
18,48,127,127,255
19,48,127,127,255
20,48,127,127,255
21,48,127,127,255
22,48,127,127,255
23,48,127,127,255
24,48,127,127,255
25,48,127,127,255
26,48,127,127,255
27,48,127,127,255
28,48,127,127,255
29,48,127,127,255
30,48,127,127,255
31,48,127,127,255
32,48,127,127,255
33,48,127,127,255
34,48,127,127,255
35,48,37,80,204
36,48,40,80,208
37,48,44,80,211
38,48,47,80,214
39,48,50,80,217
40,48,53,80,219
41,48,56,80,222
42,48,59,80,224
43,48,62,80,226
44,48,66,80,228
45,48,69,80,230
46,48,72,80,232
47,48,75,80,233
48,48,78,80,235
49,48,81,80,236
50,48,84,80,238
51,48,88,80,239
52,48,91,80,240
53,48,94,80,241
54,48,97,80,242
55,48,100,80,242
56,48,103,80,243
57,48,107,80,244
58,48,110,80,244
59,48,113,80,245
60,48,116,80,245
61,48,119,80,245
62,48,122,80,245
63,48,125,80,245
64,48,129,80,245
65,48,132,80,245
66,48,135,80,245
67,48,138,80,245
68,48,141,80,245
69,48,144,80,244
70,48,147,80,244
71,48,151,80,243
72,48,154,80,242
73,48,157,80,242
74,48,160,80,241
75,48,163,80,240
76,48,166,80,239
77,48,170,80,238
78,48,173,80,236
79,48,176,80,235
80,48,179,80,233
81,48,182,80,232
82,48,185,80,230
83,48,188,80,228
84,48,192,80,226
85,48,195,80,224
86,48,198,80,222
87,48,201,80,219
88,48,204,80,217
89,48,207,80,214
90,48,210,80,211
91,48,214,80,208
92,48,217,80,204
93,48,127,127,255
94,48,127,127,255
95,48,127,127,255
96,48,127,127,255
97,48,127,127,255
98,48,127,127,255
99,48,127,127,255
100,48,127,127,255
101,48,127,127,255
102,48,127,127,255
103,48,127,127,255
104,48,127,127,255
105,48,127,127,255
106,48,127,127,255
107,48,127,127,255
108,48,127,127,255
109,48,127,127,255
110,48,127,127,255
111,48,127,127,255
112,48,127,127,255
113,48,127,127,255
114,48,127,127,255
115,48,127,127,255
116,48,127,127,255
117,48,127,127,255
118,48,127,127,255
119,48,127,127,255
0,49,127,127,255
1,49,127,127,255
2,49,127,127,255
3,49,127,127,255
4,49,127,127,255
5,49,127,127,255
6,49,127,127,255
7,49,127,127,255
8,49,127,127,255
9,49,127,127,255
10,49,127,127,255
11,49,127,127,255
12,49,127,127,255
13,49,127,127,255
14,49,127,127,255
15,49,127,127,255
16,49,127,127,255
17,49,127,127,255
18,49,127,127,255
19,49,127,127,255
20,49,127,127,255
21,49,127,127,255
22,49,127,127,255
23,49,127,127,255
24,49,127,127,255
25,49,127,127,255
26,49,127,127,255
27,49,127,127,255
28,49,127,127,255
29,49,127,127,255
30,49,127,127,255
31,49,127,127,255
32,49,127,127,255
33,49,127,127,255
34,49,127,127,255
35,49,37,77,202
36,49,40,77,206
37,49,44,77,209
38,49,47,77,212
39,49,50,77,215
40,49,53,77,218
41,49,56,77,220
42,49,59,77,223
43,49,62,77,225
44,49,66,77,227
45,49,69,77,229
46,49,72,77,230
47,49,75,77,232
48,49,78,77,233
49,49,81,77,235
50,49,85,77,236
51,49,88,77,237
52,49,91,77,238
53,49,94,77,239
54,49,97,77,240
55,49,100,77,241
56,49,103,77,242
57,49,107,77,242
58,49,110,77,243
59,49,113,77,243
60,49,116,77,244
61,49,119,77,244
62,49,122,77,244
63,49,125,77,244
64,49,129,77,244
65,49,132,77,244
66,49,135,77,244
67,49,138,77,244
68,49,141,77,243
69,49,144,77,243
70,49,147,77,242
71,49,151,77,242
72,49,154,77,241
73,49,157,77,240
74,49,160,77,239
75,49,163,77,238
76,49,166,77,237
77,49,170,77,236
78,49,173,77,235
79,49,176,77,233
80,49,179,77,232
81,49,182,77,230
82,49,185,77,229
83,49,188,77,227
84,49,192,77,225
85,49,195,77,223
86,49,198,77,220
87,49,201,77,218
88,49,204,77,215
89,49,207,77,212
90,49,210,77,209
91,49,214,77,206
92,49,217,77,202
93,49,127,127,255
94,49,127,127,255
95,49,127,127,255
96,49,127,127,255
97,49,127,127,255
98,49,127,127,255
99,49,127,127,255
100,49,127,127,255
101,49,127,127,255
102,49,127,127,255
103,49,127,127,255
104,49,127,127,255
105,49,127,127,255
106,49,127,127,255
107,49,127,127,255
108,49,127,127,255
109,49,127,127,255
110,49,127,127,255
111,49,127,127,255
112,49,127,127,255
113,49,127,127,255
114,49,127,127,255
115,49,127,127,255
116,49,127,127,255
117,49,127,127,255
118,49,127,127,255
119,49,127,127,255
0,50,127,127,255
1,50,127,127,255
2,50,127,127,255
3,50,127,127,255
4,50,127,127,255
5,50,127,127,255
6,50,127,127,255
7,50,127,127,255
8,50,127,127,255
9,50,127,127,255
10,50,127,127,255
11,50,127,127,255
12,50,127,127,255
13,50,127,127,255
14,50,127,127,255
15,50,127,127,255
16,50,127,127,255
17,50,127,127,255
18,50,127,127,255
19,50,127,127,255
20,50,127,127,255
21,50,127,127,255
22,50,127,127,255
23,50,127,127,255
24,50,127,127,255
25,50,127,127,255
26,50,127,127,255
27,50,127,127,255
28,50,127,127,255
29,50,127,127,255
30,50,127,127,255
31,50,127,127,255
32,50,127,127,255
33,50,127,127,255
34,50,127,127,255
35,50,127,127,255
36,50,40,73,204
37,50,44,73,207
38,50,47,73,210
39,50,50,73,213
40,50,53,73,216
41,50,56,73,219
42,50,59,73,221
43,50,62,73,223
44,50,66,73,225
45,50,69,73,227
46,50,72,73,229
47,50,75,73,230
48,50,78,73,232
49,50,81,73,233
50,50,85,73,235
51,50,88,73,236
52,50,91,73,237
53,50,94,73,238
54,50,97,73,239
55,50,100,73,240
56,50,103,73,240
57,50,107,73,241
58,50,110,73,241
59,50,113,73,242
60,50,116,73,242
61,50,119,73,242
62,50,122,73,243
63,50,125,73,243
64,50,129,73,243
65,50,132,73,243
66,50,135,73,242
67,50,138,73,242
68,50,141,73,242
69,50,144,73,241
70,50,147,73,241
71,50,151,73,240
72,50,154,73,240
73,50,157,73,239
74,50,160,73,238
75,50,163,73,237
76,50,166,73,236
77,50,170,73,235
78,50,173,73,233
79,50,176,73,232
80,50,179,73,230
81,50,182,73,229
82,50,185,73,227
83,50,188,73,225
84,50,192,73,223
85,50,195,73,221
86,50,198,73,219
87,50,201,73,216
88,50,204,73,213
89,50,207,73,210
90,50,210,73,207
91,50,214,73,204
92,50,127,127,255
93,50,127,127,255
94,50,127,127,255
95,50,127,127,255
96,50,127,127,255
97,50,127,127,255
98,50,127,127,255
99,50,127,127,255
100,50,127,127,255
101,50,127,127,255
102,50,127,127,255
103,50,127,127,255
104,50,127,127,255
105,50,127,127,255
106,50,127,127,255
107,50,127,127,255
108,50,127,127,255
109,50,127,127,255
110,50,127,127,255
111,50,127,127,255
112,50,127,127,255
113,50,127,127,255
114,50,127,127,255
115,50,127,127,255
116,50,127,127,255
117,50,127,127,255
118,50,127,127,255
119,50,127,127,255
0,51,127,127,255
1,51,127,127,255
2,51,127,127,255
3,51,127,127,255
4,51,127,127,255
5,51,127,127,255
6,51,127,127,255
7,51,127,127,255
8,51,127,127,255
9,51,127,127,255
10,51,127,127,255
11,51,127,127,255
12,51,127,127,255
13,51,127,127,255
14,51,127,127,255
15,51,127,127,255
16,51,127,127,255
17,51,127,127,255
18,51,127,127,255
19,51,127,127,255
20,51,127,127,255
21,51,127,127,255
22,51,127,127,255
23,51,127,127,255
24,51,127,127,255
25,51,127,127,255
26,51,127,127,255
27,51,127,127,255
28,51,127,127,255
29,51,127,127,255
30,51,127,127,255
31,51,127,127,255
32,51,127,127,255
33,51,127,127,255
34,51,127,127,255
35,51,127,127,255
36,51,40,70,201
37,51,44,70,205
38,51,47,70,208
39,51,50,70,211
40,51,53,70,214
41,51,56,70,217
42,51,59,70,219
43,51,62,70,221
44,51,66,70,223
45,51,69,70,225
46,51,72,70,227
47,51,75,70,229
48,51,78,70,230
49,51,81,70,232
50,51,85,70,233
51,51,88,70,234
52,51,91,70,235
53,51,94,70,236
54,51,97,70,237
55,51,100,70,238
56,51,103,70,239
57,51,107,70,239
58,51,110,70,240
59,51,113,70,240
60,51,116,70,241
61,51,119,70,241
62,51,122,70,241
63,51,125,70,241
64,51,129,70,241
65,51,132,70,241
66,51,135,70,241
67,51,138,70,241
68,51,141,70,240
69,51,144,70,240
70,51,147,70,239
71,51,151,70,239
72,51,154,70,238
73,51,157,70,237
74,51,160,70,236
75,51,163,70,235
76,51,166,70,234
77,51,170,70,233
78,51,173,70,232
79,51,176,70,230
80,51,179,70,229
81,51,182,70,227
82,51,185,70,225
83,51,188,70,223
84,51,192,70,221
85,51,195,70,219
86,51,198,70,217
87,51,201,70,214
88,51,204,70,211
89,51,207,70,208
90,51,210,70,205
91,51,214,70,201
92,51,127,127,255
93,51,127,127,255
94,51,127,127,255
95,51,127,127,255
96,51,127,127,255
97,51,127,127,255
98,51,127,127,255
99,51,127,127,255
100,51,127,127,255
101,51,127,127,255
102,51,127,127,255
103,51,127,127,255
104,51,127,127,255
105,51,127,127,255
106,51,127,127,255
107,51,127,127,255
108,51,127,127,255
109,51,127,127,255
110,51,127,127,255
111,51,127,127,255
112,51,127,127,255
113,51,127,127,255
114,51,127,127,255
115,51,127,127,255
116,51,127,127,255
117,51,127,127,255
118,51,127,127,255
119,51,127,127,255
0,52,127,127,255
1,52,127,127,255
2,52,127,127,255
3,52,127,127,255
4,52,127,127,255
5,52,127,127,255
6,52,127,127,255
7,52,127,127,255
8,52,127,127,255
9,52,127,127,255
10,52,127,127,255
11,52,127,127,255
12,52,127,127,255
13,52,127,127,255
14,52,127,127,255
15,52,127,127,255
16,52,127,127,255
17,52,127,127,255
18,52,127,127,255
19,52,127,127,255
20,52,127,127,255
21,52,127,127,255
22,52,127,127,255
23,52,127,127,255
24,52,127,127,255
25,52,127,127,255
26,52,127,127,255
27,52,127,127,255
28,52,127,127,255
29,52,127,127,255
30,52,127,127,255
31,52,127,127,255
32,52,127,127,255
33,52,127,127,255
34,52,127,127,255
35,52,127,127,255
36,52,127,127,255
37,52,44,67,203
38,52,47,67,206
39,52,50,67,209
40,52,53,67,212
41,52,56,67,215
42,52,59,67,217
43,52,62,67,219
44,52,66,67,221
45,52,69,67,223
46,52,72,67,225
47,52,75,67,227
48,52,78,67,228
49,52,81,67,230
50,52,85,67,231
51,52,88,67,232
52,52,91,67,234
53,52,94,67,235
54,52,97,67,236
55,52,100,67,236
56,52,103,67,237
57,52,107,67,238
58,52,110,67,238
59,52,113,67,239
60,52,116,67,239
61,52,119,67,239
62,52,122,67,239
63,52,125,67,240
64,52,129,67,240
65,52,132,67,239
66,52,135,67,239
67,52,138,67,239
68,52,141,67,239
69,52,144,67,238
70,52,147,67,238
71,52,151,67,237
72,52,154,67,236
73,52,157,67,236
74,52,160,67,235
